"survey","pagenum","chl"
474,11,"35.8"
474,12,"31.2"
474,13,"48.3"
474,14,"7.1"
474,15,"18.9"
474,16,"18.3"
474,17,"11.1"
474,18,"3.2"
474,20,"3.2"
474,21,"2.0"
474,22,"1.5"
474,23,"2.4"
474,24,"1.5"
474,25,"49.5"
474,26,"6.9"
474,27,"1.3"
474,28,"193.5"
474,29,"12.9"
474,30,"14.5"
474,31,"11.4"
474,32,"2.3"
474,33,"14.4"
474,34,"12.2"
474,35,NA
474,36,"7.6"
474,37,"10.7"
474,38,"12.0"
474,39,"1.3"
474,40,"20.3"
474,41,"27.8"
474,42,"28.3"
474,43,"4.6"
474,44,"44.?"
474,45,"3.0"
474,46,"13.5"
474,48,"22.7"
474,49,"14.7"
474,50,"20.5"
474,51,"20.5"
474,52,"33.9"
474,53,"."
474,54,"6.3"
474,55,"9.5"
474,56,"16.1"
474,57,"4.7"
474,58,"3.1"
474,59,"10.4"
474,60,"13.8"
474,61,"14.7"
474,62,"15.7"
474,63,"9.2"
474,64,"27.8"
474,65,"10.1"
474,66,"0.9"
474,67,"2.9"
474,68,"1.0"
474,69,"9.2"
474,70,"12.0"
474,71,"11.8"
474,72,"11.1"
474,73,"50.6"
474,74,"17.2"
474,75,"75.4"
474,76,"14.9"
474,77,"12.5"
474,78,"21.0"
474,79,"10.2"
474,80,"21.8"
474,81,"10.5"
474,82,"5.2"
474,84,"4.9"
474,85,"21.4"
474,86,"11.8"
474,87,"12.6"
474,88,"11.5"
474,89,NA
474,90,"143.5"
474,91,"4.6"
474,92,"13.0"
474,93,"9.5"
474,94,"87.4"
474,95,"381.2"
474,96,"2.1"
474,97,"49.5"
474,98,"61.2"
474,99,"12.9"
474,100,"16.5"
474,101,"6.2"
474,102,"14.5"
474,103,"12.8"
474,104,"38.0"
474,105,NA
474,106,"8.7"
474,107,"14.1"
474,108,"10.7"
474,109,"30.1"
474,110,"9.6"
474,111,"4.9"
474,112,"7.2"
474,113,"12.5"
474,114,"111.1"
474,115,"6.2"
474,116,"229.1"
474,117,"58.8"
474,118,"30.8"
474,119,"41.0"
474,120,"25.3"
474,121,"10.7"
474,122,"16.6"
474,123,"7.6"
474,124,"11.4"
474,125,"6.7"
474,126,"4.7"
474,127,"126.1"
474,128,"21.0"
474,129,"6.2"
474,130,"3.8"
474,131,"18.7"
474,132,"7.0"
474,133,"6.2"
474,134,"2.1"
474,136,"7.0"
474,137,"3.8"
474,138,"13.1"
474,139,"4.3"
474,140,"29.9"
474,141,"3.1"
474,142,"9.7"
474,143,"3.2"
474,144,"13.3"
474,145,"19.5"
474,146,"9.6"
474,148,"5.7"
474,149,"3.5"
474,150,"13.3"
474,151,"8.5"
474,152,"28.3"
474,153,"4.8"
474,154,"11.8"
474,155,"2.1"
474,156,"6.1"
474,157,"9.5"
474,158,"28.7"
474,159,"9.9"
474,160,"7.9"
474,161,"8.1"
474,162,"22.9"
474,163,"11.1"
474,164,"7.5"
474,165,"1.8"
474,166,"3.5"
474,167,"14.0"
474,168,"8.5"
474,169,"5.2"
474,170,"13.8"
474,171,"70.0"
474,172,"25.4"
474,173,"6.8"
474,174,"6.8"
474,175,"25.5"
474,176,",43.9"
474,177,NA
474,178,"4.8"
474,179,"30.9"
474,180,"36.1"
474,181,"12.0"
474,182,"3.1"
474,184,"7.5"
474,185,"19.4"
474,186,"11.9"
474,187,"169.3"
474,188,"8.2"
474,189,"13.7"
474,190,"5.1"
474,191,"16.6"
474,192,"5.0"
474,193,"45.1"
474,194,"51.4"
474,195,"5.0"
474,196,"15.5"
474,197,"8.4"
474,198,"44.7"
474,199,"0.4"
474,200,"5.8"
474,201,"36.4"
474,202,"7.9"
474,203,"8.1"
474,204,"35.5"
474,205,"3.5"
474,206,"2.0"
474,207,NA
474,208,"65.3"
474,209,"1.5"
474,210,"2.7"
474,211,"9.2"
474,212,"13.7"
475,11,"4.0"
475,12,"2.2"
475,13,"2.1"
475,14,"3.3"
475,16,"7.1"
475,17,"6.2"
475,18,"6.4"
475,19,"2.4"
475,21,"12.7"
475,22,"11.3"
475,23,"7.4"
475,24,"116.2"
475,26,"37.6"
475,27,"20.7"
475,28,"5.1"
475,29,"30.1"
475,30,"87.7"
475,31,"46.6"
475,32,"10.2"
475,33,"27.1"
475,34,"60.0"
475,35,"5.2"
475,36,"261.4"
475,37,"70.2"
475,38,"35.0"
475,39,"19.7"
475,40,"27.7"
475,42,"26.6"
475,44,"54.1"
475,45,"6.6"
475,48,"24.1"
475,49,"84.9"
475,50,"276.6"
475,51,"30.0"
475,52,"8.7"
475,53,"3.3"
475,54,"14.2"
475,55,"140.3"
475,56,"14.5"
475,57,"6.5"
475,58,"34.8"
475,59,"102.0"
475,60,"23.2"
475,61,"9.5"
475,62,"6.9"
475,64,"77.0"
475,66,"25.4"
475,67,"7.5"
475,68,"1.9"
475,70,"2.7"
475,71,"6.3"
475,72,"6.7"
475,74,NA
475,75,"15.1"
475,76,NA
475,77,"6.7"
475,78,"5.4"
475,79,"8.0"
475,84,"12.0"
475,85,"7.7"
475,87,"43.0"
475,88,"58.8"
475,90,"63.0"
475,91,"83.5"
475,92,"39.6"
475,94,"5.8"
475,95,"51.2"
475,96,"182.2"
475,97,"49.3"
475,98,"10.7"
475,100,"19.2"
475,101,"23.5"
475,102,"19.3"
475,103,"17.2"
475,104,"221.1"
475,105,"13.0"
475,106,"17.2"
475,107,"11.3"
475,108,"31.1"
475,109,"'8.0'"
475,110,"93.5"
475,112,"10.7"
475,113,"."
475,114,"10.1"
475,116,"17.4"
475,118,"11.5"
475,119,"4.9"
475,120,"16.1"
475,121,"34.5"
475,122,"5.5"
475,123,NA
475,124,"6.9"
475,126,"4.9"
475,127,"3.3"
475,128,"11.9"
475,129,"47.5"
475,130,"6.0"
475,131,NA
475,132,"5.0"
475,135,"33.1"
475,137,"11.9"
475,138,"3.2"
475,141,"3.6"
475,142,"14.9"
475,143,"3.1"
475,145,"6.1"
475,146,"26.2"
475,147,"6.3"
475,148,"."
475,149,"6.5"
475,150,"6.6"
475,151,"6.0"
475,152,"10.0"
475,153,"6.4"""
475,155,"6.8"
475,156,"8.3"
475,158,"11.1"
475,159,"13.6"
475,161,"7.0"
475,162,"39.0"
475,163,"23.0"
475,164,"15.3"
475,166,"7.1"
475,167,"7.2"
475,168,"4.2"
475,169,"3.4"
475,170,"7.3"
475,172,"5.7"
475,173,"7.7'"
475,174,"7.2"
475,176,"5.0"
475,177,"5.8"
475,178,"3.6"
475,179,"5.4"
475,180,"8.8"
475,182,"3.8"
475,183,"16.0"
475,184,"."
475,185,"15.5"
475,186,"186.6"
475,187,"."
475,188,"9.9"
475,189,"10.9"
475,190,"27.4"
475,191,NA
475,193,"13.0"
475,194,"76.9"
475,195,"104.1"
475,196,"36.3"
475,198,"22.8"
475,199,NA
475,200,"39.6"
475,201,"79.2"
475,202,"37.7"
475,203,"3.7"
475,205,"5.2"
475,206,"4.9"
475,207,"15.2'"
475,208,"19.2"
475,209,"14.0"
475,210,"7.5"
475,211,"24.0"
475,212,"6.0"
475,213,"5.2"
475,214,"5.5"
475,216,"5.0"
475,217,"56.3"
475,218,"26.0"
475,219,"13.2"
475,220,"9.6"
475,221,"3.9"
475,222,"2.8"
475,223,"9.2"
475,226,"2.8"
475,228,"3.3"
475,230,"8.6"
475,231,"1.5"
475,232,"10.7"
475,233,"8.4"
475,234,"5.4"
475,238,"7.7"
475,239,"0.2"
475,240,"3.9"
475,242,"10.0"
475,243,"12.2"
475,244,"3.1"
475,246,"4.6"
475,248,"2.7"
475,250,"5.6"
475,252,"4.6"
475,253,"4.0"
475,254,"81.0"
475,255,"6.7"
475,256,"7.4"
475,257,"12.6"
475,258,"13.6"
475,259,"5.6"
475,260,"8.8"
475,262,"12.4"
475,263,"6.7"
475,264,"11.6"
475,266,"4.?"
475,267,"6.2-"
475,268,"1.2"
476,11,"3.9"
476,12,"3.9"
476,14,"9.1"
476,15,"9.8"
476,16,"19.8"
476,17,"9.0"
476,18,"14.0"
476,19,"10.9"
476,21,"4.3"
476,23,"13.7"
476,24,"12.3"
476,25,"13.4"
476,26,"3.0"
476,27,"62.9"
476,28,NA
476,30,"15.8"
476,31,"3.â€œ"
476,33,"8.6"
476,34,"16.9"
476,35,"69.7"
476,36,"17.4"
476,37,"36.!"
476,38,"17.1"
476,39,"17.4"
476,40,"12.0"
476,41,NA
476,42,"18.4"
476,43,"95.3"
476,44,NA
476,45,NA
476,46,"7.7"
476,47,"0.2"
476,48,"9.8"
476,49,"3.2"
476,50,"7.7"
476,51,"9.5"
476,52,"16.0"
476,53,"12.4"
476,54,"30.4"
476,55,"18.9"
476,56,"21.4"
476,57,"5.6"
476,58,"8.3"
476,59,"6.6"
476,60,"11.3"
476,62,"6.9"
476,64,"12.9"
476,65,"17.8"
476,66,"12.7"
476,68,"20.5"
476,69,"35.3"
476,70,"33.4"
476,71,"33.0"
476,72,"12.6"
476,73,"38.4"
476,74,"6.8"
476,75,"29.6"
476,76,"21.5"
476,77,"15.3"
476,78,"22.0"
476,79,"62.0"
476,80,"4.9"
476,81,"3.6"
476,82,"9.4"
476,83,"9.0"
476,84,"5.0"
476,85,"9.0"
476,86,"17.0"
476,87,"27.8"
476,88,"14.4"
476,89,"16.6"
476,90,"26.1"
476,91,"8.8"
476,92,"15.4"
476,93,"5.7"
476,95,"60.9"
476,96,"11.3"
476,97,"29.1"
476,98,"60.1"
476,99,"38.5"
476,100,"19.4"
476,101,"19.7"
476,102,"2.7"
476,103,"10.0"
476,104,"11.0"
476,105,"6.9"
476,107,"30.7"
476,108,"39.0"
476,109,"27.1"
476,110,"14.0"
476,111,"7.0"
476,112,"8.4"
476,113,"6.4"
476,114,"15.0"
476,115,"9.7"
476,116,"4.9"
476,117,"8.0"
476,118,"6.8"
476,120,"5.7"
476,121,"21.4"
476,123,"5.1"
476,124,"6.6"
476,125,"8.4"
476,126,"6.0"
476,127,"106.3"
476,128,"4.?"
476,129,"3.7"
476,130,"34.2"
476,132,"12.0"
476,133,"691.0"
476,134,"15.?"
476,136,"3.6"
476,137,"14.2"
476,138,"58.7"
476,139,"120.9"
476,140,"20.6"
476,141,"22.6"
476,142,"14.9"
476,143,"46.8"
476,144,"113.6"
476,145,"159.7"
476,146,"1.5"
476,147,"15.8"
476,148,"40.2"
476,149,"6.9"
476,150,"18.5"
476,151,"13.3"
476,153,"15.6"
476,154,"25.6"
476,155,"100.8"
476,156,NA
476,157,"121.0"
476,158,"2.0"
476,159,"12.4"
476,160,"8.0"
476,161,"22.8"
476,162,"4.9"
476,163,"8.6"
476,164,"10.0"
476,166,"22.5"
476,167,"2.5"
476,168,"12.7"
476,169,"19.8"
476,170,"15.9"
476,171,"5.7"
476,172,"6.3"
476,173,"0.1"
476,174,"1.-2"
476,175,"16.6"
476,176,"12.9"
476,178,"5.4"
476,179,"10.2"
476,181,"16.)"
476,182,"12.9"
476,183,"3.0"
476,184,"10.6"
476,185,"9.5"
476,186,"24.7"
476,187,"6.3"
476,189,"11.8"
476,190,"24.5"
476,191,"19.5"
476,192,"3.9"
476,193,"18.2"
476,194,"12.5"
476,195,"5.6"
476,196,"24.3"
476,197,"8.7"
476,198,"4.3"
476,199,"6.9"
476,200,"19.1"
477,11,"2.9"
477,12,"."
477,13,"3.9"
477,14,"3.4"
477,15,"2.6"
477,16,"4.4"
477,17,"9.8"
477,18,"2.3"
477,19,"16.4"
477,20,"4.1"
477,21,"14.8"
477,22,"22.4"
477,23,"1.7"
477,24,"4.8"
477,25,"3.2"
477,26,"5.8"
477,27,"3.6"
477,28,"70.6"
477,29,"0.8"
477,30,"4.5"
477,31,"26.8"
477,32,"6.2"
477,33,"8.7"
477,34,"2.6"
477,35,"3.1"
477,36,"6.6"
477,37,"15.9"
477,38,"6.4"
477,39,"9.1"
477,40,"4.1"
477,41,"1.7"
477,42,"1.0"
477,43,"13.9"
477,44,"2.9"
477,45,"3.3"
477,46,"5.3'"
477,47,"28.8"
477,48,"6.3"
477,49,"23.3"
477,50,"3.2"
477,51,"4.9"
477,52,"5.7"
477,53,"5.8"
477,54,"111.9"
477,55,"164.7"
477,56,"5.9"
477,57,"2.2"
477,58,"15.4"
477,59,"8.1"
477,60,"10.4"
477,62,"2.4"
477,63,"11.1"
477,64,"2.8"
477,65,"9.3"
477,66,"25.4"
477,67,"7.3"
477,68,"2.1"
477,69,"4.6"
477,70,"2.3"
477,71,"5.0"
477,72,"5.8"
477,73,"2.4"
477,74,"1.3"
477,75,"."
477,77,"2.7"
477,79,"4.7"
477,80,"0.5"
477,81,"7.2"
477,82,"2.2"
477,83,"3.3"
477,84,"2.1"
477,86,"16.9"
477,87,"1.4"
477,89,"3.1"
477,90,"4.9"
477,91,"0.6"
477,93,"7.5"
477,94,NA
477,95,"3.4"
477,97,"75.5"
477,99,"5.9"
477,101,"3.3"
477,102,"13.4"
477,103,"6.8"
477,104,"2.2"
477,105,"14.1"
477,106,"3.2"
477,107,"15.2"
477,109,"7.3"
477,110,"18.7"
477,111,"2.3"
477,112,"3.4"
477,113,"10.3"
477,115,"0.4"
477,116,"0.9"
477,117,"9.1"
477,118,"7.0"
477,119,"12.5"
477,120,"1.9"
477,121,"2.5"
477,122,"5.6"
477,123,"39.6"
477,124,"33.6"
477,125,"2.7"
477,126,"2.0"
477,127,"12.5"
477,128,"11.8"
477,129,"46.0"
477,130,"6.3"
477,131,"5.7"
477,132,"25.3"
477,133,"."
477,134,"4.5"
477,135,"18.2"
477,136,"5.7"
477,137,"1.0"
477,139,"72.0"
477,141,"."
477,143,"7.4"
477,144,"0.9"
477,145,"14.5"
477,146,"3.0"
477,147,"1.4"
477,148,"4.2"
477,149,"16.4"
477,150,"29.1"
477,151,"1.2"
477,153,"3.4"
477,154,"4.9"
477,155,"4.4"
477,156,"2.5"
477,157,"6.3"
477,159,"11.2"
477,160,"5.6"
477,162,"3.8"
477,163,"8.5"
477,164,"7.8"
477,165,"7.5"
477,166,"2.5"
477,167,"5.6"
477,168,"25.1"
477,169,"13.0"
